status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301433417921,0.00301433417921,"0,1,2",0.00659305283883,0.000445828531296,0.00659305283883,0.000445828531296,0.865374326706,0.00529420468956,0.865374326706,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,0.015625,0.0397393219173,0.0024789662566,6.34615421295,0.0030143817483,0.00301433417921,0.00301433417921,2d8a353e00c5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1235/run-2d8a353e00c5
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301300234017,0.00301300234017,"0,1,2",0.00659086580686,0.00044615549716,0.00659086580686,0.00044615549716,0.864588916302,0.00528966309503,0.864588916302,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6538461538,46.6538461538,0.015625,0.0417820513248,0.00261418265291,6.69230794907,0.00301355473386,0.00301300234017,0.00301300234017,9a396b730faf,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1235/run-9a396b730faf
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301565388303,0.00301565388303,"0,1,2",0.00659429536642,0.000449571173403,0.00659429536642,0.000449571173403,0.867460727692,0.00530089437962,0.867460727692,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8846153846,46.8846153846,0.0154371997342,0.0401965789497,0.00237379805185,6.07692337036,0.00301654757062,0.00301565388303,0.00301565388303,034674af07bf,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1235/run-034674af07bf
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00301442782772,0.00301442782772,"0,1,2",0.0065940477779,0.000446623164373,0.0065940477779,0.000446623164373,0.86509001255,0.00529473694041,0.86509001255,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.3846153846,47.3846153846,0.0151367196813,0.0405483394861,0.00204326934181,5.23076963425,0.00301491641387,0.00301436650371,0.00301442782772,79c4652dc9c7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1235/run-79c4652dc9c7
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301395356961,0.00301395356961,"0,1,2",0.0065935938656,0.000443021381776,0.0065935938656,0.000443021381776,0.863338589668,0.00529710296541,0.863338589668,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.8076923077,47.8076923077,0.0148362386972,0.0388682149351,0.00213341345079,5.46153879166,0.00301302024111,0.00301400639231,0.00301395356961,b49e1a4bb8ae,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1235/run-b49e1a4bb8ae
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00153546529662,0.00153546529662,"0,1,2",0.00350018088695,0.000434819129028,0.00350018088695,0.000434819129028,0.426251888275,0.00210343883373,0.426251888275,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,0.015625,0.0405102595687,0.00199819705449,5.1153845787,0.0026945785389,0.00153546529662,0.00153546529662,e5d815c6c314,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1235/run-e5d815c6c314
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301509131147,0.00301509131147,"0,1,2",0.00659489141287,0.000444896349039,0.00659489141287,0.000444896349039,0.867817223072,0.00534106511623,0.867817223072,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.2692307692,46.2692307692,0.015625,0.0366854481399,0.00082632212434,2.1153845787,0.00301020965286,0.00301509131147,0.00301509131147,7181699a3d16,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snn/seed-1235/run-7181699a3d16
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00299858789337,0.00299858789337,"0,1,2",0.00654702429814,0.000442589534662,0.00654702429814,0.000442589534662,0.867461264133,0.00535729015246,0.867461264133,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.4230769231,46.4230769231,0.015625,0.0371487401426,0.000961538462434,2.46153855324,0.00301398442265,0.00299858789337,0.00299858789337,acd21b9fa249,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1235/run-acd21b9fa249
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00302184086885,0.00302184086885,"0,1,2",0.00661371731067,0.000444432407117,0.00661371731067,0.000444432407117,0.869504034519,0.00536412838846,0.869504034519,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.6153846154,46.6153846154,0.015625,0.036056343466,0.0009765625,2.5,0.00301765450224,0.00302184086885,0.00302184086885,73ca9ca47378,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1235/run-73ca9ca47378
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301381201911,0.00301381201911,"0,1,2",0.00659626690467,0.000441204044842,0.00659626690467,0.000441204044842,0.860074937344,0.00526844291016,0.860074937344,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.1538461538,47.1538461538,0.0154497195035,0.0393372401595,0.00132211542223,3.3846154213,0.00300479200193,0.00301381201911,0.00301381201911,89a593510c19,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1235/run-89a593510c19
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00302083131518,0.00302083131518,"0,1,2",0.00661527161641,0.000444112318712,0.00661527161641,0.000444112318712,0.86900895834,0.00536562828347,0.86900895834,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.6923076923,47.6923076923,0.0152243589982,0.0372645147145,0.00103665865026,2.65384626389,0.00301199043714,0.00302162738106,0.00302083131518,7cf8ab5fb23b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1235/run-7cf8ab5fb23b
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301116568707,0.00301116568707,"0,1,2",0.00658298423883,0.000441988934852,0.00658298423883,0.000441988934852,0.858621835709,0.00523559190333,0.858621835709,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.2692307692,48.2692307692,0.0150490785018,0.0379371270537,0.00114182697143,2.92307710648,0.00300887157689,0.00301142129929,0.00301116568707,fddd87235208,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1235/run-fddd87235208
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,2,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00299984761461,0.00299984761461,"0,1,2",0.00657924290113,0.000444130085481,0.00657924290113,0.000444130085481,0.853280007839,0.00525832502171,0.853280007839,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,46.0769230769,46.0769230769,0.015625,0.121318906546,0.052268628031,133.807693481,0.00301367284609,0.00299984761461,0.00299984761461,bba6e0a94ddb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1236/run-bba6e0a94ddb
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,2,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301094106206,0.00301094106206,"0,1,2",0.00659159940249,0.000438849661374,0.00659159940249,0.000438849661374,0.858004570007,0.00528142461553,0.858004570007,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.7307692308,45.7307692308,0.015625,0.128773212433,0.0546424277127,139.884613037,0.00301188476362,0.00301094106206,0.00301094106206,9933ef359cf2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snn/seed-1236/run-9933ef359cf2
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,2,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.0030108408613,0.0030108408613,"0,1,2",0.00659157647763,0.000437944988953,0.00659157647763,0.000437944988953,0.858468294144,0.00528220832348,0.858468294144,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.6538461538,45.6538461538,0.015625,0.128994300961,0.055153246969,141.192306519,0.00301196614688,0.0030108408613,0.0030108408613,a0f1caefdd10,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1236/run-a0f1caefdd10
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,2,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301190486152,0.00301190486152,"0,1,2",0.00659489599784,0.000438256480534,0.00659489599784,0.000438256480534,0.859187602997,0.00528513547033,0.859187602997,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.3076923077,45.3076923077,0.015625,0.129048392177,0.0551231987774,141.115386963,0.00301191112721,0.00301190486152,0.00301190486152,8ccea200f83d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1236/run-8ccea200f83d
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,2,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301210220639,0.00301210220639,"0,1,2",0.00659690421587,0.000438087409667,0.00659690421587,0.000438087409667,0.858942508698,0.00528849009424,0.858942508698,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,44.7692307692,44.7692307692,0.015625,0.129069566727,0.0562049262226,143.884628296,0.00301192602837,0.00301210220639,0.00301210220639,02aba6761e96,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1236/run-02aba6761e96
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,2,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00301349785296,0.00301349785296,"0,1,2",0.00659721599402,0.000438033249677,0.00659721599402,0.000438033249677,0.859420955181,0.00528973015025,0.859420955181,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,44.1538461538,44.1538461538,0.015625,0.128977432847,0.0557842552662,142.807693481,0.00300974935124,0.00301349794848,0.00301349785296,2e154b9f161c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1236/run-2e154b9f161c
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,2,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301215617534,0.00301215617534,"0,1,2",0.00659518943609,0.000438247024028,0.00659518943609,0.000438247024028,0.85886245966,0.00528641976416,0.85886245966,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,43.5769230769,43.5769230769,0.015625,0.129200652242,0.0567307695746,145.230773926,0.0030102276212,0.00301346575816,0.00301215617534,ff31a08e4c83,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1236/run-ff31a08e4c83
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00243996782051,0.00243996782051,"0,1,2",0.00592431816809,0.000414110295062,0.00592431816809,0.000414110295062,0.623705625534,0.00478916754946,0.623705625534,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,0.015625,0.10046761483,0.0050180288963,12.846154213,0.00313248967305,0.00243996782051,0.00243996782051,5cc2ceb61b5b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1236/run-5cc2ceb61b5b
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00299357852416,0.00299357852416,"0,1,2",0.00653878510224,0.00044107678024,0.00653878510224,0.00044107678024,0.848160803318,0.00526411226019,0.848160803318,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.4230769231,46.4230769231,0.015625,0.107504144311,0.00635516829789,16.2692317963,0.00300061196776,0.00299357852416,0.00299357852416,de4708e07e44,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snn/seed-1236/run-de4708e07e44
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301178103415,0.00301178103415,"0,1,2",0.00659321789784,0.000432580014433,0.00659321789784,0.000432580014433,0.859356045723,0.00530284550041,0.859356045723,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.9230769231,46.9230769231,0.015625,0.109502017498,0.00679086521268,17.3846168518,0.0030115102342,0.00301178103415,0.00301178103415,73d18b472abf,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1236/run-73d18b472abf
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301400105372,0.00301400105372,"0,1,2",0.00659818800822,0.000438184553775,0.00659818800822,0.000438184553775,0.858118116856,0.00528681417927,0.858118116856,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,47.2692307692,47.2692307692,0.015625,0.112800478935,0.00784254819155,20.0769233704,0.00301383800062,0.00301400105372,0.00301400105372,846a62416540,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1236/run-846a62416540
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301217266169,0.00301217266169,"0,1,2",0.00659628065959,0.0004328906297,0.00659628065959,0.0004328906297,0.860389351845,0.00531227374449,0.860389351845,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,48.4615384615,48.4615384615,0.015625,0.109777070582,0.00752704311162,19.2692317963,0.00301045655017,0.00301217266169,0.00301217266169,955f8381810c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1236/run-955f8381810c
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00301439154055,0.00301439154055,"0,1,2",0.00660336902735,0.000437552973789,0.00660336902735,0.000437552973789,0.857978463173,0.00529465498403,0.857978463173,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,49.7307692308,49.7307692308,0.015625,0.107974216342,0.00803786050528,20.5769233704,0.00301090954037,0.00301469099658,0.00301439154055,e5015d7abe09,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1236/run-e5015d7abe09
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301264829574,0.00301264829574,"0,1,2",0.00659703259511,0.000438354770886,0.00659703259511,0.000438354770886,0.85855615139,0.005291396752,0.85855615139,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,50.7307692308,50.7307692308,0.015024038963,0.109438531101,0.0075420672074,19.3076934814,0.00300469776208,0.00301286187905,0.00301264829574,ced0e758a5c1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1236/run-ced0e758a5c1
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00181611873756,0.00181611873756,"0,1,2",0.00401735788368,0.000441015057902,0.00401735788368,0.000441015057902,0.482473582029,0.00245994562283,0.482473582029,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,0.015625,0.0966367274523,0.00691105751321,17.6923084259,0.0032081608608,0.00181611873756,0.00181611873756,b33ab4663686,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1236/run-b33ab4663686
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00297303874103,0.00297303874103,"0,1,2",0.00662865973662,0.000438540534983,0.00662865973662,0.000438540534983,0.847541630268,0.00532867247239,0.847541630268,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.1538461538,46.1538461538,0.015625,0.107402376831,0.00806790869683,20.6538467407,0.00296436612664,0.00297303874103,0.00297303874103,5192daf9abf5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snn/seed-1236/run-5192daf9abf5
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00300455882228,0.00300455882228,"0,1,2",0.00660197061068,0.000433617187859,0.00660197061068,0.000433617187859,0.860756099224,0.00534584466368,0.860756099224,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,0.015625,0.104141324759,0.00827824510634,21.1923084259,0.00299705782306,0.00300455882228,0.00300455882228,fa7735c10e37,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1236/run-fa7735c10e37
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301602798318,0.00301602798318,"0,1,2",0.00659764239647,0.000442589534662,0.00659764239647,0.000442589534662,0.860752701759,0.00528486957774,0.860752701759,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.4230769231,46.4230769231,0.015625,0.112434141338,0.0115534858778,29.5769233704,0.00301372374785,0.00301602798318,0.00301602798318,1743df42ef48,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1236/run-1743df42ef48
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301293342372,0.00301293342372,"0,1,2",0.00659276398555,0.000441068215027,0.00659276398555,0.000441068215027,0.859384417534,0.00528166349977,0.859384417534,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8461538462,46.8461538462,0.0155498804525,0.111502610147,0.0102764423937,26.3076934814,0.0030119924536,0.00301293342372,0.00301293342372,0c1e07b13a6c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1236/run-0c1e07b13a6c
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.0030018011501,0.0030018011501,"0,1,2",0.00654616690825,0.000431326294336,0.00654616690825,0.000431326294336,0.867391347885,0.00530139449984,0.867391347885,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.1153846154,47.1153846154,0.0152493994683,0.10049828887,0.00797776412219,20.423078537,0.0029917329399,0.00300697748873,0.0030018011501,04d7d82c9618,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1236/run-04d7d82c9618
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00298136664117,0.00298136664117,"0,1,2",0.00650498468368,0.00048210837772,0.00650498468368,0.00048210837772,0.902703881264,0.00511939497665,0.902703881264,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.4615384615,47.4615384615,0.015024038963,0.103765308857,0.00797776412219,20.423078537,0.0031154371155,0.00298289964589,0.00298136664117,1509aa5a5eee,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1236/run-1509aa5a5eee
